게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,구원,완투,종료,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20160512SSLG0,2016-05-12,SS,LG,0,T,김동호,0,1,0,0, ,0,0,10,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20160512WOLT0,2016-05-12,LT,WO,0,B,박진형,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160512WOLT0,2016-05-12,WO,LT,0,T,하영민,0,1,0,1, ,0,12,57,18,16,6,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,2,2,1.2,0.0,1.5
20160512WOLT0,2016-05-12,LT,WO,0,B,린드블럼,1,0,0,0,W,0,20,111,24,23,2,2,0,0,0,0,0,0,1,0,0,10,0,0,0,0,1,0,0.75,0.0,0.0
20160512WOLT0,2016-05-12,WO,LT,0,T,코엘로,1,0,0,0,L,0,12,102,20,14,3,0,0,1,1,1,0,0,6,0,0,3,0,0,0,0,6,6,9.0,0.0,3.0
20160512WOLT0,2016-05-12,LT,WO,0,B,강영식,0,1,0,0, ,0,3,8,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0
20160512WOLT0,2016-05-12,LT,WO,0,B,이정민,0,1,0,0, ,0,1,11,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160513HHHT0,2016-05-13,HT,HH,0,B,심동섭,0,1,0,0, ,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160513HHHT0,2016-05-13,HT,HH,0,B,홍건희,0,1,0,0, ,1,2,11,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.5,1.5
20160513HHHT0,2016-05-13,HH,HT,0,T,로저스,1,0,0,0,L,0,20,104,27,24,6,1,0,0,0,1,0,0,2,0,1,2,0,0,0,0,4,2,1.0,1.2,0.428571429
20160513HHHT0,2016-05-13,HT,HH,0,B,김광수,0,1,0,1,S,0,3,12,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20160513HHHT0,2016-05-13,HH,HT,0,T,권혁,0,1,0,1, ,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160513HHHT0,2016-05-13,HH,HT,0,T,윤규진,0,1,0,0, ,0,3,24,5,2,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,3.0,3.0,3.0
20160513HHHT0,2016-05-13,HT,HH,0,B,곽정철,0,1,0,0, ,0,1,11,3,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0.0,0.0,0.0
20160513HHHT0,2016-05-13,HT,HH,0,B,양현종,1,0,0,0,W,0,21,103,25,23,3,0,0,0,0,1,0,0,2,0,0,4,0,0,0,0,0,0,0.0,0.7142857140000001,0.0
20160513KTNC0,2016-05-13,NC,KT,0,B,이재학,1,0,0,0, ,0,15,98,25,24,9,1,0,1,0,0,0,0,1,0,0,5,0,0,0,0,4,4,2.25,1.615384615,2.4
20160513KTNC0,2016-05-13,NC,KT,0,B,최금강,0,1,0,1,L,0,6,17,6,6,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0.0,0.5,0.0
20160513KTNC0,2016-05-13,KT,NC,0,T,김재윤,0,1,0,0,W,0,5,26,7,7,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0.0,1.2,1.5
20160513KTNC0,2016-05-13,KT,NC,0,T,마리몬,1,0,0,0, ,0,21,109,28,27,7,0,0,1,0,0,0,0,1,0,0,8,1,1,0,0,3,3,3.0,1.142857143,1.0
20160513KTNC0,2016-05-13,NC,KT,0,B,박준영,0,1,0,0, ,0,3,18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160513KTNC0,2016-05-13,KT,NC,0,T,홍성용,0,1,0,1,S,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160513KTNC0,2016-05-13,NC,KT,0,B,박민석,0,1,0,0, ,0,3,20,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,1.5
20160513LTSS0,2016-05-13,SS,LT,0,B,김대우,0,1,0,0, ,0,2,35,6,3,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,3,6.0,4.5,3.0
20160513LTSS0,2016-05-13,LT,SS,0,T,박진형,0,1,0,0, ,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160513LTSS0,2016-05-13,LT,SS,0,T,레일리,1,0,0,0,W,0,17,124,28,26,9,0,0,0,0,0,0,0,2,0,0,6,0,0,0,1,5,4,1.5,3.0,6.0
20160513LTSS0,2016-05-13,SS,LT,0,B,웹스터,1,0,0,0,L,0,9,85,24,16,7,1,0,3,2,0,0,0,8,0,0,1,1,1,0,0,9,8,6.0,4.5,0.0
20160513LTSS0,2016-05-13,SS,LT,0,B,임대한,0,1,0,0, ,0,12,53,13,12,2,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0.0,0.0,1.5
20160513LTSS0,2016-05-13,LT,SS,0,T,강영식,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160513LTSS0,2016-05-13,LT,SS,0,T,정대현,0,1,0,0, ,1,1,9,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,6.0,0.0
20160513LTSS0,2016-05-13,LT,SS,0,T,이명우,0,1,0,0, ,0,0,11,3,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0
20160513LTSS0,2016-05-13,LT,SS,0,T,이정민,0,1,0,1, ,0,3,12,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160513LTSS0,2016-05-13,LT,SS,0,T,윤길현,0,1,0,0, ,1,2,10,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160513LTSS0,2016-05-13,SS,LT,0,B,백정현,0,1,0,0, ,0,0,8,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20160513LTSS0,2016-05-13,SS,LT,0,B,박민규,0,1,0,1, ,0,4,25,7,5,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1.5,0.0,1.5
20160513OBWO0,2016-05-13,OB,WO,0,T,니퍼트,1,0,0,0,W,0,20,109,33,27,10,3,0,0,1,0,0,2,4,0,0,5,1,2,0,0,4,4,1.75,2.785714286,1.0
20160513OBWO0,2016-05-13,WO,OB,0,B,박정준,0,1,0,1, ,0,3,14,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160513OBWO0,2016-05-13,WO,OB,0,B,피어밴드,1,0,0,0,L,0,16,107,26,24,10,2,0,1,0,0,0,1,1,0,0,6,0,0,0,1,5,4,1.5,2.1,3.75
20160513OBWO0,2016-05-13,WO,OB,0,B,마정길,0,1,0,0, ,0,3,31,7,4,2,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,2,2,6.0,6.0,0.0
20160513OBWO0,2016-05-13,OB,WO,0,T,정재훈,0,1,0,0, ,1,4,11,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160513OBWO0,2016-05-13,WO,OB,0,B,오주원,0,1,0,0, ,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20160513OBWO0,2016-05-13,OB,WO,0,T,이현승,0,1,0,1, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20160513OBWO0,2016-05-13,WO,OB,0,B,김상수,0,1,0,0, ,0,5,27,8,7,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.2,6.0
20160513SKLG0,2016-05-13,LG,SK,0,B,윤지웅,0,1,0,0, ,1,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160513SKLG0,2016-05-13,LG,SK,0,B,임정우,0,1,0,1,S,0,5,25,5,4,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.6,1.5
20160513SKLG0,2016-05-13,LG,SK,0,B,류제국,1,0,0,0,W,0,20,110,27,24,3,1,0,0,0,0,0,0,2,0,1,5,0,1,0,0,1,1,1.5,0.75,0.857142857
20160513SKLG0,2016-05-13,SK,LG,0,T,켈리,1,0,0,0,L,0,21,104,30,26,8,2,1,0,0,2,0,0,4,0,0,6,0,0,0,0,2,2,1.666666667,1.714285714,2.0
20160513SKLG0,2016-05-13,SK,LG,0,T,박정배,0,1,0,1, ,0,3,14,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,1.0,3.0
20160514HHHT0,2016-05-14,HH,HT,0,T,김용주,0,1,0,1, ,0,5,17,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20160514HHHT0,2016-05-14,HT,HH,0,B,헥터,1,0,1,1,W,0,27,112,30,30,5,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0.0,0.6,1.125
20160514HHHT0,2016-05-14,HH,HT,0,T,송은범,1,0,0,0,L,0,13,76,23,20,7,1,0,0,1,0,0,0,2,0,1,1,0,2,0,0,4,4,2.0,2.076923077,3.0
20160514HHHT0,2016-05-14,HH,HT,0,T,정재원,0,1,0,0, ,0,4,25,7,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.5
20160514HHHT0,2016-05-14,HH,HT,0,T,박정진,0,1,0,0, ,0,2,18,5,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0
20160514KTNC0,2016-05-14,NC,KT,0,B,이태양,1,0,0,0,L,0,12,67,19,18,6,1,0,3,0,0,0,0,1,0,0,2,0,0,0,0,3,3,0.0,2.0,1.5
20160514KTNC0,2016-05-14,NC,KT,0,B,배재환,0,1,0,0, ,0,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160514KTNC0,2016-05-14,KT,NC,0,T,엄상백,1,0,0,0, ,0,11,69,18,16,5,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,2,2,3.0,1.2,3.0
20160514KTNC0,2016-05-14,KT,NC,0,T,조무근,0,1,0,0,W,0,5,40,9,6,1,1,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,1.5,2.4,0.0
20160514KTNC0,2016-05-14,NC,KT,0,B,구창모,0,1,0,0, ,0,1,16,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,3.0,6.0,3.0
20160514KTNC0,2016-05-14,NC,KT,0,B,박준영,0,1,0,0, ,0,3,18,5,5,2,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,2,2,3.0,6.0,6.0
20160514KTNC0,2016-05-14,KT,NC,0,T,홍성용,0,1,0,0, ,1,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20160514KTNC0,2016-05-14,KT,NC,0,T,장시환,0,1,0,1,S,0,9,43,12,12,4,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,3.0,0.0,1.5
20160514KTNC0,2016-05-14,NC,KT,0,B,박민석,0,1,0,0, ,0,5,27,7,3,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0.75,1.2,0.0
20160514KTNC0,2016-05-14,NC,KT,0,B,임창민,0,1,0,1, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160514KTNC0,2016-05-14,NC,KT,0,B,민성기,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160514LTSS0,2016-05-14,LT,SS,0,T,이성민,1,0,0,0,L,0,10,101,23,17,9,1,0,1,1,1,0,1,5,0,0,0,1,0,0,0,9,7,1.875,4.5,7.0
20160514LTSS0,2016-05-14,LT,SS,0,T,김유영,0,1,0,0, ,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,1.5
20160514LTSS0,2016-05-14,LT,SS,0,T,정대현,0,1,0,0, ,0,5,21,6,6,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20160514LTSS0,2016-05-14,SS,LT,0,B,박근홍,0,1,0,1, ,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160514LTSS0,2016-05-14,LT,SS,0,T,배장호,0,1,0,1, ,0,6,48,10,9,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.5,0.0,0.0
20160514LTSS0,2016-05-14,SS,LT,0,B,장필준,0,1,0,0, ,1,9,46,11,10,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,1.5
20160514LTSS0,2016-05-14,SS,LT,0,B,정인욱,1,0,0,0,W,0,15,111,25,23,7,2,0,0,1,0,0,0,1,0,1,4,0,1,0,0,4,3,1.125,1.0,3.0
20160514OBWO0,2016-05-14,WO,OB,0,B,김정훈,0,1,0,0, ,0,12,89,20,19,9,1,1,1,0,0,0,0,1,0,0,3,1,0,0,0,5,5,1.8,0.0,1.2
20160514OBWO0,2016-05-14,WO,OB,0,B,박정준,0,1,0,1, ,0,3,18,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160514OBWO0,2016-05-14,OB,WO,0,T,윤명준,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160514OBWO0,2016-05-14,OB,WO,0,T,홍영현,0,1,0,1, ,0,3,27,5,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160514OBWO0,2016-05-14,WO,OB,0,B,박주현,1,0,0,0,L,0,12,85,23,20,9,1,0,1,0,0,0,1,1,0,1,3,0,0,0,0,7,7,3.75,2.25,3.75
20160514OBWO0,2016-05-14,OB,WO,0,T,진야곱,0,1,0,0, ,0,3,24,6,4,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3.0,0.0,6.0
20160514OBWO0,2016-05-14,OB,WO,0,T,허준혁,1,0,0,0,W,0,18,85,24,22,4,1,0,1,0,0,0,0,2,0,0,6,0,0,0,0,2,1,0.0,2.0,0.375
20160514SKLG0,2016-05-14,LG,SK,0,B,이승현,0,1,0,1, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160514SKLG0,2016-05-14,SK,LG,0,T,박종훈,1,0,0,0,L,0,8,62,15,12,6,1,1,1,1,1,0,1,2,0,0,0,0,1,0,0,6,6,1.5,3.428571429,2.25
20160514SKLG0,2016-05-14,LG,SK,0,B,윤지웅,0,1,0,0, ,0,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160514SKLG0,2016-05-14,SK,LG,0,T,박민호,0,1,0,1, ,0,3,21,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0
20160514SKLG0,2016-05-14,LG,SK,0,B,코프랜드,1,0,0,0,W,0,15,106,27,22,5,0,0,1,0,0,0,0,4,0,1,1,0,1,0,0,3,2,1.5,1.666666667,2.25
20160514SKLG0,2016-05-14,SK,LG,0,T,고효준,0,1,0,0, ,0,8,52,14,12,5,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,3,2,4.5,0.0,0.0
20160514SKLG0,2016-05-14,SK,LG,0,T,전유수,0,1,0,0, ,0,5,29,9,9,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,0.0,0.0,6.0
20160514SKLG0,2016-05-14,LG,SK,0,B,유원상,0,1,0,0, ,0,4,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160514SKLG0,2016-05-14,LG,SK,0,B,최동환,0,1,0,0, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160515HHHT0,2016-05-15,HT,HH,0,B,임기준,0,1,0,0, ,0,0,8,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20160515HHHT0,2016-05-15,HT,HH,0,B,심동섭,0,1,0,0, ,1,3,17,4,4,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20160515HHHT0,2016-05-15,HT,HH,0,B,홍건희,0,1,0,0, ,0,5,37,11,11,7,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,3,3,3.75,2.4,1.0
20160515HHHT0,2016-05-15,HT,HH,0,B,박준표,0,1,0,0,W,0,8,49,12,10,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1.0,0.0,0.6
20160515HHHT0,2016-05-15,HT,HH,0,B,김광수,0,1,0,1,S,0,4,34,7,6,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.75,2.25,0.0
20160515HHHT0,2016-05-15,HH,HT,0,T,권혁,0,1,0,0, ,0,6,32,7,6,1,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,3.0,0.0,0.0
20160515HHHT0,2016-05-15,HH,HT,0,T,윤규진,0,1,0,0, ,0,0,15,3,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20160515HHHT0,2016-05-15,HH,HT,0,T,심수창,1,0,0,0,L,0,6,39,12,11,4,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,4,4,6.0,3.0,1.0
20160515HHHT0,2016-05-15,HH,HT,0,T,송창식,0,1,0,0, ,0,5,48,11,5,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,2,2,1.5,0.0,9.0
20160515HHHT0,2016-05-15,HH,HT,0,T,정우람,0,1,0,1, ,0,7,24,9,9,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3.0,1.285714286,1.5
20160515HHHT0,2016-05-15,HT,HH,0,B,최영필,1,0,0,0, ,0,7,38,11,10,5,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0.0,2.0,1.0
20160515KTNC0,2016-05-15,NC,KT,0,B,이민호,1,0,0,0, ,0,21,102,26,23,3,0,0,0,1,0,0,0,3,0,0,4,1,0,0,0,2,2,2.0,0.857142857,1.285714286
20160515KTNC0,2016-05-15,NC,KT,0,B,최금강,0,1,0,0, ,0,3,24,4,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,1.0,0.0
20160515KTNC0,2016-05-15,KT,NC,0,T,고영표,0,1,0,0, ,0,7,38,9,8,1,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0.0,0.428571429,0.0
20160515KTNC0,2016-05-15,KT,NC,0,T,심재민,0,1,0,0, ,0,3,26,4,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,1,0.0,2.0,1.5
20160515KTNC0,2016-05-15,KT,NC,0,T,주권,1,0,0,0, ,0,12,82,18,16,4,1,0,0,2,0,0,0,2,0,0,1,0,0,0,0,1,1,1.8,1.5,3.0
20160515KTNC0,2016-05-15,KT,NC,0,T,김재윤,0,1,0,0, ,0,3,27,5,4,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,2.0,2.0,0.0
20160515KTNC0,2016-05-15,KT,NC,0,T,홍성용,0,1,0,0, ,0,2,5,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.5,0.0
20160515KTNC0,2016-05-15,NC,KT,0,B,임창민,0,1,0,0, ,0,9,49,12,10,1,0,0,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,3.0,1.0,0.75
20160515KTNC0,2016-05-15,NC,KT,0,B,민성기,0,1,0,1,D,0,3,22,6,5,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5,3.0,0.0
20160515KTNC0,2016-05-15,KT,NC,0,T,김사율,0,1,0,1,D,0,9,29,11,10,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0.0,0.333333333,0.75
20160515LTSS0,2016-05-15,SS,LT,0,B,김대우,0,1,0,0, ,0,3,11,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160515LTSS0,2016-05-15,SS,LT,0,B,심창민,0,1,0,1, ,0,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160515LTSS0,2016-05-15,LT,SS,0,T,박세웅,1,0,0,0,W,0,20,108,28,27,8,1,0,1,0,0,0,0,1,0,0,3,1,0,0,0,3,2,1.2,0.333333333,0.75
20160515LTSS0,2016-05-15,LT,SS,0,T,강영식,0,1,0,0, ,0,3,22,4,4,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,1.5
20160515LTSS0,2016-05-15,LT,SS,0,T,윤길현,0,1,0,0, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160515LTSS0,2016-05-15,SS,LT,0,B,박근홍,0,1,0,0, ,0,1,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160515LTSS0,2016-05-15,LT,SS,0,T,손승락,0,1,0,1, ,0,3,15,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160515LTSS0,2016-05-15,SS,LT,0,B,김기태,1,0,0,0,L,0,12,79,20,17,5,2,0,0,0,0,0,0,3,0,0,5,0,0,0,0,5,5,1.8,2.181818182,3.0
20160515LTSS0,2016-05-15,SS,LT,0,B,백정현,0,1,0,0, ,0,6,26,7,7,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0
20160515LTSS0,2016-05-15,SS,LT,0,B,김동호,0,1,0,0, ,0,3,21,6,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,6.0
20160515OBWO0,2016-05-15,OB,WO,0,T,정재훈,0,1,0,0, ,1,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20160515OBWO0,2016-05-15,WO,OB,0,B,이보근,0,1,0,0,L,0,2,20,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,3.0,0.0
20160515OBWO0,2016-05-15,WO,OB,0,B,양훈,1,0,0,0, ,0,15,96,23,21,6,0,0,1,0,0,0,0,2,0,0,1,1,1,0,0,3,3,0.5,1.6,1.5
20160515OBWO0,2016-05-15,OB,WO,0,T,이현승,0,1,0,1,S,0,3,18,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,3.0
20160515OBWO0,2016-05-15,WO,OB,0,B,김세현,0,1,0,1, ,0,4,13,6,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,2.25,0.0
20160515OBWO0,2016-05-15,WO,OB,0,B,김상수,0,1,0,0, ,0,6,29,8,7,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,3.0,1.0,3.0
20160515OBWO0,2016-05-15,OB,WO,0,T,유희관,1,0,0,0,W,0,21,112,27,26,7,1,0,1,0,0,0,0,1,0,0,2,2,0,0,0,3,3,3.0,1.142857143,1.285714286
20160517HHSS0,2016-05-17,HH,SS,0,T,이태양,1,0,0,0, ,0,15,84,23,19,5,1,0,0,0,0,0,0,4,0,0,3,1,0,0,0,2,2,3.0,1.8,0.857142857
20160517HHSS0,2016-05-17,SS,HH,0,B,심창민,0,1,0,1,W,0,6,21,6,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20160517HHSS0,2016-05-17,SS,HH,0,B,임대한,0,1,0,0, ,0,2,9,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.5,1.5
20160517HHSS0,2016-05-17,HH,SS,0,T,권혁,0,1,0,0, ,0,4,26,6,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,2.25,1.0
20160517HHSS0,2016-05-17,HH,SS,0,T,윤규진,0,1,0,0, ,0,2,16,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0.0,1.5,0.0
20160517HHSS0,2016-05-17,HH,SS,0,T,정우람,0,1,0,0, ,0,6,31,6,5,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0.0,0.0,0.0
20160517HHSS0,2016-05-17,SS,HH,0,B,장원삼,1,0,0,0, ,0,20,106,29,27,9,0,0,2,1,0,1,0,1,0,0,7,1,0,0,0,4,3,0.0,1.5,3.0
20160517HHSS0,2016-05-17,SS,HH,0,B,백정현,0,1,0,0, ,0,2,10,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20160517HHSS0,2016-05-17,HH,SS,0,T,박정진,0,1,0,1,L,0,2,17,5,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,3.0,3.0
20160517HTOB0,2016-05-17,HT,OB,0,T,심동섭,0,1,0,0, ,0,2,17,4,2,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0,3.0,3.0
20160517HTOB0,2016-05-17,OB,HT,0,B,보우덴,1,0,0,0,W,0,18,114,27,26,8,1,0,0,1,0,0,0,1,0,0,6,1,0,0,0,2,2,1.5,1.5,2.4
20160517HTOB0,2016-05-17,HT,OB,0,T,지크,1,0,0,0,L,0,18,81,25,24,8,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,3,1.5,1.333333333,3.0
20160517HTOB0,2016-05-17,HT,OB,0,T,배힘찬,0,1,0,1, ,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20160517HTOB0,2016-05-17,OB,HT,0,B,정재훈,0,1,0,0, ,1,6,32,8,6,1,1,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0.0,0.5,0.0
20160517HTOB0,2016-05-17,HT,OB,0,T,곽정철,0,1,0,0, ,0,1,12,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,3.0,0.0
20160517HTOB0,2016-05-17,OB,HT,0,B,이현승,0,1,0,1,S,0,3,15,4,4,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3.0,2.0,0.0
