game_key,hp_1,hp_2,hp_3,hp_4,h1_1,h1_2,h1_3,h1_4,h1_5,h1_6,h2_1,h2_2,h2_3,h2_4,h2_5,h2_6,h3_1,h3_2,h3_3,h3_4,h3_5,h3_6,h4_1,h4_2,h4_3,h4_4,h4_5,h4_6,h5_1,h5_2,h5_3,h5_4,h5_5,h5_6,h6_1,h6_2,h6_3,h6_4,h6_5,h6_6,h7_1,h7_2,h7_3,h7_4,h7_5,h7_6,h8_1,h8_2,h8_3,h8_4,h8_5,h8_6,h9_1,h9_2,h9_3,h9_4,h9_5,h9_6,ap_1,ap_2,ap_3,ap_4,a1_1,a1_2,a1_3,a1_4,a1_5,a1_6,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a3_1,a3_2,a3_3,a3_4,a3_5,a3_6,a4_1,a4_2,a4_3,a4_4,a4_5,a4_6,a5_1,a5_2,a5_3,a5_4,a5_5,a5_6,a6_1,a6_2,a6_3,a6_4,a6_5,a6_6,a7_1,a7_2,a7_3,a7_4,a7_5,a7_6,a8_1,a8_2,a8_3,a8_4,a8_5,a8_6,a9_1,a9_2,a9_3,a9_4,a9_5,a9_6,hit_r,r,l
20170617NCOB0,3.2399999999999998,1.365,2.391304347826087,6.060606060606061,0.3259668508287293,0.39903846153846156,0.44751381215469616,0.375,0.1712707182320442,0.18232044198895028,0.22818791946308725,0.34444444444444444,0.3087248322147651,0.17777777777777778,0.1342281879194631,0.10738255033557047,0.2774869109947644,0.3577981651376147,0.418848167539267,0.3111111111111111,0.1518324607329843,0.14136125654450263,0.33067729083665337,0.41924398625429554,0.5577689243027888,0.2641509433962264,0.17131474103585656,0.14741035856573706,0.33714285714285713,0.4236453201970443,0.56,0.4,0.15428571428571428,0.2342857142857143,0.3114754098360656,0.38267148014440433,0.4426229508196721,0.2903225806451613,0.1598360655737705,0.13524590163934427,0.28378378378378377,0.3769230769230769,0.481981981981982,0.23214285714285715,0.17567567567567569,0.15315315315315314,0.23417721518987342,0.34054054054054056,0.3670886075949367,0.2830188679245283,0.12025316455696203,0.17088607594936708,0.23809523809523808,0.30434782608695654,0.2698412698412698,0.19047619047619047,0.25396825396825395,0.07936507936507936,0.34615384615384615,1.0384615384615385,1.4,2.1666666666666665,0.32679738562091504,0.38461538461538464,0.40522875816993464,0.36585365853658536,0.1568627450980392,0.1437908496732026,0.2830188679245283,0.383399209486166,0.45754716981132076,0.31666666666666665,0.14622641509433962,0.18396226415094338,0.3364485981308411,0.416,0.38317757009345793,0.3235294117647059,0.21495327102803738,0.12149532710280374,0.23595505617977527,0.3492822966507177,0.38202247191011235,0.2708333333333333,0.1404494382022472,0.16853932584269662,0.3333333333333333,0.36947791164658633,0.5151515151515151,0.40540540540540543,0.1341991341991342,0.20346320346320346,0.24285714285714285,0.310126582278481,0.36428571428571427,0.3170731707317073,0.18571428571428572,0.12142857142857143,0.16,0.19230769230769232,0.28,0.14285714285714285,0.04,0.04,0.32231404958677684,0.3435114503816794,0.39669421487603307,0.2972972972972973,0.0743801652892562,0.15702479338842976,0.2,0.3333333333333333,0.2,0.3333333333333333,0.1,0.1,0.4473684210526316,14,4
20170617NCOB0,0.34615384615384615,1.0384615384615385,1.4,2.1666666666666665,0.32679738562091504,0.38461538461538464,0.40522875816993464,0.36585365853658536,0.1568627450980392,0.1437908496732026,0.2830188679245283,0.383399209486166,0.45754716981132076,0.31666666666666665,0.14622641509433962,0.18396226415094338,0.3364485981308411,0.416,0.38317757009345793,0.3235294117647059,0.21495327102803738,0.12149532710280374,0.23595505617977527,0.3492822966507177,0.38202247191011235,0.2708333333333333,0.1404494382022472,0.16853932584269662,0.3333333333333333,0.36947791164658633,0.5151515151515151,0.40540540540540543,0.1341991341991342,0.20346320346320346,0.24285714285714285,0.310126582278481,0.36428571428571427,0.3170731707317073,0.18571428571428572,0.12142857142857143,0.16,0.19230769230769232,0.28,0.14285714285714285,0.04,0.04,0.32231404958677684,0.3435114503816794,0.39669421487603307,0.2972972972972973,0.0743801652892562,0.15702479338842976,0.2,0.3333333333333333,0.2,0.3333333333333333,0.1,0.1,3.2399999999999998,1.365,2.391304347826087,6.060606060606061,0.3259668508287293,0.39903846153846156,0.44751381215469616,0.375,0.1712707182320442,0.18232044198895028,0.22818791946308725,0.34444444444444444,0.3087248322147651,0.17777777777777778,0.1342281879194631,0.10738255033557047,0.2774869109947644,0.3577981651376147,0.418848167539267,0.3111111111111111,0.1518324607329843,0.14136125654450263,0.33067729083665337,0.41924398625429554,0.5577689243027888,0.2641509433962264,0.17131474103585656,0.14741035856573706,0.33714285714285713,0.4236453201970443,0.56,0.4,0.15428571428571428,0.2342857142857143,0.3114754098360656,0.38267148014440433,0.4426229508196721,0.2903225806451613,0.1598360655737705,0.13524590163934427,0.28378378378378377,0.3769230769230769,0.481981981981982,0.23214285714285715,0.17567567567567569,0.15315315315315314,0.23417721518987342,0.34054054054054056,0.3670886075949367,0.2830188679245283,0.12025316455696203,0.17088607594936708,0.23809523809523808,0.30434782608695654,0.2698412698412698,0.19047619047619047,0.25396825396825395,0.07936507936507936,0.2571428571428571,4,14
20170617SKSS0,5.311475409836065,1.7213114754098362,0.8125,5.083333333333333,0.2823529411764706,0.32727272727272727,0.3803921568627451,0.3137254901960784,0.1450980392156863,0.07058823529411765,0.23809523809523808,0.30434782608695654,0.3741496598639456,0.29411764705882354,0.11564625850340136,0.10884353741496598,0.30364372469635625,0.3944636678200692,0.5870445344129555,0.29577464788732394,0.19433198380566802,0.1862348178137652,0.2878787878787879,0.401673640167364,0.51010101010101,0.3333333333333333,0.1717171717171717,0.2222222222222222,0.3157894736842105,0.3802083333333333,0.5087719298245614,0.13953488372093023,0.13450292397660818,0.12280701754385964,0.2571428571428571,0.32916666666666666,0.4666666666666667,0.21052631578947367,0.11904761904761904,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.3090909090909091,0.3090909090909091,0.4,0.6666666666666666,0.14545454545454545,0.16363636363636364,0.21787709497206703,0.2864321608040201,0.2681564245810056,0.19148936170212766,0.0893854748603352,0.09497206703910614,4.5473684210526315,1.231578947368421,3.2,5.757575757575758,0.26881720430107525,0.34615384615384615,0.3225806451612903,0.13333333333333333,0.1935483870967742,0.043010752688172046,0.2608695652173913,0.2975206611570248,0.48695652173913045,0.3225806451612903,0.19130434782608696,0.19130434782608696,0.29850746268656714,0.4330708661417323,0.6766169154228856,0.3404255319148936,0.208955223880597,0.24875621890547264,0.3145539906103286,0.3983739837398374,0.6901408450704225,0.2653061224489796,0.1784037558685446,0.2347417840375587,0.23214285714285715,0.37857142857142856,0.6071428571428571,0.25925925925925924,0.1875,0.21428571428571427,0.2413793103448276,0.30864197530864196,0.3931034482758621,0.25,0.11724137931034483,0.1103448275862069,0.28484848484848485,0.33707865168539325,0.4727272727272727,0.36585365853658536,0.13333333333333333,0.15757575757575756,0.22727272727272727,0.25668449197860965,0.30113636363636365,0.2631578947368421,0.07954545454545454,0.11363636363636363,0.22962962962962963,0.3137254901960784,0.34814814814814815,0.13333333333333333,0.14074074074074075,0.08148148148148149,0.35897435897435903,10,14
20170617SKSS0,4.5473684210526315,1.231578947368421,3.2,5.757575757575758,0.26881720430107525,0.34615384615384615,0.3225806451612903,0.13333333333333333,0.1935483870967742,0.043010752688172046,0.2608695652173913,0.2975206611570248,0.48695652173913045,0.3225806451612903,0.19130434782608696,0.19130434782608696,0.29850746268656714,0.4330708661417323,0.6766169154228856,0.3404255319148936,0.208955223880597,0.24875621890547264,0.3145539906103286,0.3983739837398374,0.6901408450704225,0.2653061224489796,0.1784037558685446,0.2347417840375587,0.23214285714285715,0.37857142857142856,0.6071428571428571,0.25925925925925924,0.1875,0.21428571428571427,0.2413793103448276,0.30864197530864196,0.3931034482758621,0.25,0.11724137931034483,0.1103448275862069,0.28484848484848485,0.33707865168539325,0.4727272727272727,0.36585365853658536,0.13333333333333333,0.15757575757575756,0.22727272727272727,0.25668449197860965,0.30113636363636365,0.2631578947368421,0.07954545454545454,0.11363636363636363,0.22962962962962963,0.3137254901960784,0.34814814814814815,0.13333333333333333,0.14074074074074075,0.08148148148148149,5.311475409836065,1.7213114754098362,0.8125,5.083333333333333,0.2823529411764706,0.32727272727272727,0.3803921568627451,0.3137254901960784,0.1450980392156863,0.07058823529411765,0.23809523809523808,0.30434782608695654,0.3741496598639456,0.29411764705882354,0.11564625850340136,0.10884353741496598,0.30364372469635625,0.3944636678200692,0.5870445344129555,0.29577464788732394,0.19433198380566802,0.1862348178137652,0.2878787878787879,0.401673640167364,0.51010101010101,0.3333333333333333,0.1717171717171717,0.2222222222222222,0.3157894736842105,0.3802083333333333,0.5087719298245614,0.13953488372093023,0.13450292397660818,0.12280701754385964,0.2571428571428571,0.32916666666666666,0.4666666666666667,0.21052631578947367,0.11904761904761904,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.3090909090909091,0.3090909090909091,0.4,0.6666666666666666,0.14545454545454545,0.16363636363636364,0.21787709497206703,0.2864321608040201,0.2681564245810056,0.19148936170212766,0.0893854748603352,0.09497206703910614,0.4047619047619048,14,10
20170618HHKT0,3.272727272727273,1.5454545454545454,4.0,5.5,0.285140562248996,0.3193916349809886,0.3293172690763052,0.375,0.14457831325301204,0.07630522088353414,0.39072847682119205,0.43636363636363634,0.4900662251655629,0.3548387096774194,0.1390728476821192,0.07947019867549669,0.27751196172248804,0.37037037037037035,0.49282296650717705,0.3333333333333333,0.15311004784688995,0.18660287081339713,0.23529411764705882,0.35,0.35294117647058826,0.2857142857142857,0.11764705882352941,0.11764705882352941,0.27149321266968324,0.3333333333333333,0.38009049773755654,0.45161290322580644,0.1085972850678733,0.17194570135746606,0.31521739130434784,0.3157894736842105,0.5108695652173914,0.2222222222222222,0.14130434782608695,0.13043478260869565,0.24166666666666667,0.2698412698412698,0.375,0.15789473684210525,0.13333333333333333,0.08333333333333333,0.25925925925925924,0.2857142857142857,0.36507936507936506,0.41025641025641024,0.13227513227513227,0.09523809523809523,0.2636363636363636,0.3467741935483871,0.44545454545454544,0.35294117647058826,0.14545454545454545,0.19090909090909092,6.385135135135135,1.7837837837837838,1.04,4.111111111111112,0.28346456692913385,0.33088235294117646,0.41338582677165353,0.3181818181818182,0.1220472440944882,0.10236220472440945,0.2845528455284553,0.313953488372093,0.3252032520325203,0.2923076923076923,0.13821138211382114,0.07723577235772358,0.32051282051282054,0.35797665369649806,0.44871794871794873,0.27941176470588236,0.15384615384615385,0.17094017094017094,0.32547169811320753,0.40816326530612246,0.5990566037735849,0.3090909090909091,0.20754716981132076,0.2169811320754717,0.2638888888888889,0.32051282051282054,0.5,0.3157894736842105,0.1527777777777778,0.1527777777777778,0.3548387096774194,0.4057971014492754,0.5967741935483871,0.2647058823529412,0.12903225806451613,0.16129032258064516,0.3283582089552239,0.4230769230769231,0.40298507462686567,0.25,0.08955223880597014,0.1044776119402985,0.25925925925925924,0.2982456140350877,0.4444444444444444,0.4166666666666667,0.09259259259259259,0.2222222222222222,0.18032786885245902,0.2753623188405797,0.22950819672131148,0.15,0.21311475409836064,0.04918032786885246,0.2894736842105263,5,13
20170618HHKT0,6.385135135135135,1.7837837837837838,1.04,4.111111111111112,0.28346456692913385,0.33088235294117646,0.41338582677165353,0.3181818181818182,0.1220472440944882,0.10236220472440945,0.2845528455284553,0.313953488372093,0.3252032520325203,0.2923076923076923,0.13821138211382114,0.07723577235772358,0.32051282051282054,0.35797665369649806,0.44871794871794873,0.27941176470588236,0.15384615384615385,0.17094017094017094,0.32547169811320753,0.40816326530612246,0.5990566037735849,0.3090909090909091,0.20754716981132076,0.2169811320754717,0.2638888888888889,0.32051282051282054,0.5,0.3157894736842105,0.1527777777777778,0.1527777777777778,0.3548387096774194,0.4057971014492754,0.5967741935483871,0.2647058823529412,0.12903225806451613,0.16129032258064516,0.3283582089552239,0.4230769230769231,0.40298507462686567,0.25,0.08955223880597014,0.1044776119402985,0.25925925925925924,0.2982456140350877,0.4444444444444444,0.4166666666666667,0.09259259259259259,0.2222222222222222,0.18032786885245902,0.2753623188405797,0.22950819672131148,0.15,0.21311475409836064,0.04918032786885246,3.272727272727273,1.5454545454545454,4.0,5.5,0.285140562248996,0.3193916349809886,0.3293172690763052,0.375,0.14457831325301204,0.07630522088353414,0.39072847682119205,0.43636363636363634,0.4900662251655629,0.3548387096774194,0.1390728476821192,0.07947019867549669,0.27751196172248804,0.37037037037037035,0.49282296650717705,0.3333333333333333,0.15311004784688995,0.18660287081339713,0.23529411764705882,0.35,0.35294117647058826,0.2857142857142857,0.11764705882352941,0.11764705882352941,0.27149321266968324,0.3333333333333333,0.38009049773755654,0.45161290322580644,0.1085972850678733,0.17194570135746606,0.31521739130434784,0.3157894736842105,0.5108695652173914,0.2222222222222222,0.14130434782608695,0.13043478260869565,0.24166666666666667,0.2698412698412698,0.375,0.15789473684210525,0.13333333333333333,0.08333333333333333,0.25925925925925924,0.2857142857142857,0.36507936507936506,0.41025641025641024,0.13227513227513227,0.09523809523809523,0.2636363636363636,0.3467741935483871,0.44545454545454544,0.35294117647058826,0.14545454545454545,0.19090909090909092,0.4186046511627907,13,5
20170618LGHT0,9.310344827586208,2.0689655172413794,6.0,2.4166666666666665,0.33181818181818185,0.3659574468085106,0.4318181818181818,0.39622641509433965,0.1318181818181818,0.14545454545454545,0.36199095022624433,0.42231075697211157,0.46153846153846156,0.47619047619047616,0.1583710407239819,0.17194570135746606,0.31225296442687744,0.36428571428571427,0.5217391304347826,0.3,0.19367588932806323,0.16996047430830039,0.341991341991342,0.47058823529411764,0.6320346320346321,0.3442622950819672,0.19047619047619047,0.2077922077922078,0.32432432432432434,0.3895582329317269,0.5045045045045045,0.3333333333333333,0.21171171171171171,0.17117117117117117,0.29439252336448596,0.4061302681992337,0.48130841121495327,0.3114754098360656,0.16822429906542055,0.19158878504672897,0.2796610169491525,0.37142857142857144,0.4406779661016949,0.24,0.1271186440677966,0.17796610169491525,0.29411764705882354,0.3684210526315789,0.4470588235294118,0.38095238095238093,0.1588235294117647,0.13529411764705881,0.22023809523809523,0.2903225806451613,0.26785714285714285,0.32653061224489793,0.1130952380952381,0.11904761904761904,2.0883977900552484,1.12707182320442,2.142857142857143,5.484848484848485,0.28205128205128205,0.3563218390804598,0.34615384615384615,0.2962962962962963,0.10256410256410256,0.05128205128205128,0.3114754098360656,0.4166666666666667,0.4426229508196721,0.5,0.26229508196721313,0.13114754098360656,0.33640552995391704,0.4126984126984127,0.43317972350230416,0.31746031746031744,0.15207373271889402,0.17511520737327188,0.27722772277227725,0.33783783783783783,0.4405940594059406,0.43137254901960786,0.13366336633663367,0.17326732673267325,0.3225806451612903,0.4044943820224719,0.4774193548387097,0.3,0.16129032258064516,0.12903225806451613,0.32075471698113206,0.4146341463414634,0.4056603773584906,0.2222222222222222,0.10377358490566038,0.09433962264150944,0.2757009345794392,0.35772357723577236,0.42990654205607476,0.23728813559322035,0.14018691588785046,0.1308411214953271,0.1797752808988764,0.26262626262626265,0.3146067415730337,0.16666666666666666,0.10112359550561797,0.12359550561797752,0.29559748427672955,0.3333333333333333,0.389937106918239,0.275,0.13836477987421383,0.12578616352201258,0.25,8,16
20170618LGHT0,2.0883977900552484,1.12707182320442,2.142857142857143,5.484848484848485,0.28205128205128205,0.3563218390804598,0.34615384615384615,0.2962962962962963,0.10256410256410256,0.05128205128205128,0.3114754098360656,0.4166666666666667,0.4426229508196721,0.5,0.26229508196721313,0.13114754098360656,0.33640552995391704,0.4126984126984127,0.43317972350230416,0.31746031746031744,0.15207373271889402,0.17511520737327188,0.27722772277227725,0.33783783783783783,0.4405940594059406,0.43137254901960786,0.13366336633663367,0.17326732673267325,0.3225806451612903,0.4044943820224719,0.4774193548387097,0.3,0.16129032258064516,0.12903225806451613,0.32075471698113206,0.4146341463414634,0.4056603773584906,0.2222222222222222,0.10377358490566038,0.09433962264150944,0.2757009345794392,0.35772357723577236,0.42990654205607476,0.23728813559322035,0.14018691588785046,0.1308411214953271,0.1797752808988764,0.26262626262626265,0.3146067415730337,0.16666666666666666,0.10112359550561797,0.12359550561797752,0.29559748427672955,0.3333333333333333,0.389937106918239,0.275,0.13836477987421383,0.12578616352201258,9.310344827586208,2.0689655172413794,6.0,2.4166666666666665,0.33181818181818185,0.3659574468085106,0.4318181818181818,0.39622641509433965,0.1318181818181818,0.14545454545454545,0.36199095022624433,0.42231075697211157,0.46153846153846156,0.47619047619047616,0.1583710407239819,0.17194570135746606,0.31225296442687744,0.36428571428571427,0.5217391304347826,0.3,0.19367588932806323,0.16996047430830039,0.341991341991342,0.47058823529411764,0.6320346320346321,0.3442622950819672,0.19047619047619047,0.2077922077922078,0.32432432432432434,0.3895582329317269,0.5045045045045045,0.3333333333333333,0.21171171171171171,0.17117117117117117,0.29439252336448596,0.4061302681992337,0.48130841121495327,0.3114754098360656,0.16822429906542055,0.19158878504672897,0.2796610169491525,0.37142857142857144,0.4406779661016949,0.24,0.1271186440677966,0.17796610169491525,0.29411764705882354,0.3684210526315789,0.4470588235294118,0.38095238095238093,0.1588235294117647,0.13529411764705881,0.22023809523809523,0.2903225806451613,0.26785714285714285,0.32653061224489793,0.1130952380952381,0.11904761904761904,0.42857142857142855,16,8
20170618LTWO0,5.0,2.111111111111111,0.9047619047619048,1.08,0.3203463203463203,0.3852140077821012,0.42424242424242425,0.28846153846153844,0.21212121212121213,0.09523809523809523,0.25,0.32786885245901637,0.35185185185185186,0.28125,0.09259259259259259,0.1388888888888889,0.3483606557377049,0.4172661870503597,0.4672131147540984,0.41379310344827586,0.1598360655737705,0.16393442622950818,0.27074235807860264,0.34615384615384615,0.47161572052401746,0.3333333333333333,0.17903930131004367,0.18340611353711792,0.28761061946902655,0.3333333333333333,0.4469026548672566,0.2727272727272727,0.11504424778761062,0.17699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3620689655172414,0.4533333333333333,0.25,0.18666666666666668,0.18,0.2336448598130841,0.3050847457627119,0.308411214953271,0.2916666666666667,0.12149532710280374,0.102803738317757,0.3157894736842105,0.38095238095238093,0.40350877192982454,0.16666666666666666,0.10526315789473684,0.07017543859649122,5.318181818181818,1.4545454545454546,4.266666666666667,5.5,0.33073929961089493,0.42524916943521596,0.49416342412451364,0.3103448275862069,0.19844357976653695,0.12062256809338522,0.29411764705882354,0.35,0.47058823529411764,0.0,0.17647058823529413,0.11764705882352941,0.3562231759656652,0.42084942084942084,0.51931330472103,0.35526315789473684,0.12875536480686695,0.17167381974248927,0.36220472440944884,0.40441176470588236,0.6771653543307087,0.4074074074074074,0.1889763779527559,0.1732283464566929,0.3023255813953488,0.392,0.4418604651162791,0.3188405797101449,0.12558139534883722,0.19534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,0.29207920792079206,0.36403508771929827,0.49504950495049505,0.26229508196721313,0.12871287128712872,0.15346534653465346,0.2,0.21951219512195122,0.25,0.16666666666666666,0.1,0.05,0.125,0.125,0.125,0.0,0.0,0.0,0.4324324324324325,14,3
20170618LTWO0,5.318181818181818,1.4545454545454546,4.266666666666667,5.5,0.33073929961089493,0.42524916943521596,0.49416342412451364,0.3103448275862069,0.19844357976653695,0.12062256809338522,0.29411764705882354,0.35,0.47058823529411764,0.0,0.17647058823529413,0.11764705882352941,0.3562231759656652,0.42084942084942084,0.51931330472103,0.35526315789473684,0.12875536480686695,0.17167381974248927,0.36220472440944884,0.40441176470588236,0.6771653543307087,0.4074074074074074,0.1889763779527559,0.1732283464566929,0.3023255813953488,0.392,0.4418604651162791,0.3188405797101449,0.12558139534883722,0.19534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,0.29207920792079206,0.36403508771929827,0.49504950495049505,0.26229508196721313,0.12871287128712872,0.15346534653465346,0.2,0.21951219512195122,0.25,0.16666666666666666,0.1,0.05,0.125,0.125,0.125,0.0,0.0,0.0,5.0,2.111111111111111,0.9047619047619048,1.08,0.3203463203463203,0.3852140077821012,0.42424242424242425,0.28846153846153844,0.21212121212121213,0.09523809523809523,0.25,0.32786885245901637,0.35185185185185186,0.28125,0.09259259259259259,0.1388888888888889,0.3483606557377049,0.4172661870503597,0.4672131147540984,0.41379310344827586,0.1598360655737705,0.16393442622950818,0.27074235807860264,0.34615384615384615,0.47161572052401746,0.3333333333333333,0.17903930131004367,0.18340611353711792,0.28761061946902655,0.3333333333333333,0.4469026548672566,0.2727272727272727,0.11504424778761062,0.17699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3620689655172414,0.4533333333333333,0.25,0.18666666666666668,0.18,0.2336448598130841,0.3050847457627119,0.308411214953271,0.2916666666666667,0.12149532710280374,0.102803738317757,0.3157894736842105,0.38095238095238093,0.40350877192982454,0.16666666666666666,0.10526315789473684,0.07017543859649122,0.3055555555555556,3,14
20170618NCOB0,4.093862815884476,1.332129963898917,3.1666666666666665,7.102564102564102,0.3315508021390374,0.40186915887850466,0.44919786096256686,0.3620689655172414,0.17647058823529413,0.17647058823529413,0.22875816993464052,0.34594594594594597,0.32679738562091504,0.17391304347826086,0.1437908496732026,0.12418300653594772,0.2849740932642487,0.3721973094170404,0.42487046632124353,0.32608695652173914,0.16580310880829016,0.14507772020725387,0.33203125,0.4189189189189189,0.55859375,0.2727272727272727,0.171875,0.1484375,0.3389830508474576,0.42995169082125606,0.559322033898305,0.40350877192982454,0.15819209039548024,0.24293785310734464,0.3157894736842105,0.3879003558718861,0.44534412955465585,0.30158730158730157,0.16194331983805668,0.13765182186234817,0.2831858407079646,0.375,0.4778761061946903,0.2413793103448276,0.17699115044247787,0.1592920353982301,0.2392638036809816,0.34210526315789475,0.38650306748466257,0.2982456140350877,0.12269938650306748,0.18404907975460122,0.2537313432835821,0.32432432432432434,0.29850746268656714,0.19047619047619047,0.2537313432835821,0.07462686567164178,4.980582524271845,1.7184466019417475,1.2941176470588236,2.6410256410256414,0.3269230769230769,0.38372093023255816,0.40384615384615385,0.36585365853658536,0.16025641025641027,0.14102564102564102,0.3475177304964539,0.36551724137931035,0.36879432624113473,0.3,0.15602836879432624,0.07801418439716312,0.3486238532110092,0.4251968503937008,0.4036697247706422,0.3235294117647059,0.21100917431192662,0.11926605504587157,0.23626373626373626,0.3474178403755869,0.38461538461538464,0.27450980392156865,0.13736263736263737,0.17582417582417584,0.3276595744680851,0.36363636363636365,0.5063829787234042,0.39473684210526316,0.13191489361702127,0.2,0.2837209302325581,0.3828125,0.4558139534883721,0.31666666666666665,0.14883720930232558,0.1813953488372093,0.24305555555555555,0.30864197530864196,0.3611111111111111,0.3170731707317073,0.18055555555555555,0.11805555555555555,0.3170731707317073,0.34328358208955223,0.3902439024390244,0.2972972972972973,0.07317073170731707,0.15447154471544716,0.27472527472527475,0.3480392156862745,0.3076923076923077,0.2857142857142857,0.08241758241758242,0.08791208791208792,0.3902439024390244,13,11
20170618NCOB0,4.980582524271845,1.7184466019417475,1.2941176470588236,2.6410256410256414,0.3269230769230769,0.38372093023255816,0.40384615384615385,0.36585365853658536,0.16025641025641027,0.14102564102564102,0.3475177304964539,0.36551724137931035,0.36879432624113473,0.3,0.15602836879432624,0.07801418439716312,0.3486238532110092,0.4251968503937008,0.4036697247706422,0.3235294117647059,0.21100917431192662,0.11926605504587157,0.23626373626373626,0.3474178403755869,0.38461538461538464,0.27450980392156865,0.13736263736263737,0.17582417582417584,0.3276595744680851,0.36363636363636365,0.5063829787234042,0.39473684210526316,0.13191489361702127,0.2,0.2837209302325581,0.3828125,0.4558139534883721,0.31666666666666665,0.14883720930232558,0.1813953488372093,0.24305555555555555,0.30864197530864196,0.3611111111111111,0.3170731707317073,0.18055555555555555,0.11805555555555555,0.3170731707317073,0.34328358208955223,0.3902439024390244,0.2972972972972973,0.07317073170731707,0.15447154471544716,0.27472527472527475,0.3480392156862745,0.3076923076923077,0.2857142857142857,0.08241758241758242,0.08791208791208792,4.093862815884476,1.332129963898917,3.1666666666666665,7.102564102564102,0.3315508021390374,0.40186915887850466,0.44919786096256686,0.3620689655172414,0.17647058823529413,0.17647058823529413,0.22875816993464052,0.34594594594594597,0.32679738562091504,0.17391304347826086,0.1437908496732026,0.12418300653594772,0.2849740932642487,0.3721973094170404,0.42487046632124353,0.32608695652173914,0.16580310880829016,0.14507772020725387,0.33203125,0.4189189189189189,0.55859375,0.2727272727272727,0.171875,0.1484375,0.3389830508474576,0.42995169082125606,0.559322033898305,0.40350877192982454,0.15819209039548024,0.24293785310734464,0.3157894736842105,0.3879003558718861,0.44534412955465585,0.30158730158730157,0.16194331983805668,0.13765182186234817,0.2831858407079646,0.375,0.4778761061946903,0.2413793103448276,0.17699115044247787,0.1592920353982301,0.2392638036809816,0.34210526315789475,0.38650306748466257,0.2982456140350877,0.12269938650306748,0.18404907975460122,0.2537313432835821,0.32432432432432434,0.29850746268656714,0.19047619047619047,0.2537313432835821,0.07462686567164178,0.3953488372093023,11,13
20170618SKSS0,4.144186046511628,1.283720930232558,2.736842105263158,5.972222222222222,0.277992277992278,0.325,0.3745173745173745,0.3076923076923077,0.14671814671814673,0.0694980694980695,0.2780487804878049,0.3436123348017621,0.4,0.4074074074074074,0.14146341463414633,0.15609756097560976,0.3134920634920635,0.4013605442176871,0.5992063492063492,0.3108108108108108,0.1984126984126984,0.19444444444444445,0.2955665024630542,0.4057377049180328,0.5172413793103449,0.3387096774193548,0.16748768472906403,0.2315270935960591,0.3179190751445087,0.38461538461538464,0.5086705202312138,0.13636363636363635,0.1329479768786127,0.12138728323699421,0.2523364485981308,0.32653061224489793,0.45794392523364486,0.2033898305084746,0.11682242990654206,0.16822429906542055,0.24342105263157895,0.3072289156626506,0.3881578947368421,0.3055555555555556,0.125,0.1118421052631579,0.3103448275862069,0.3220338983050847,0.39655172413793105,0.6153846153846154,0.1724137931034483,0.1724137931034483,0.2185792349726776,0.2857142857142857,0.273224043715847,0.20408163265306123,0.09289617486338798,0.09836065573770492,3.4137931034482762,1.4137931034482758,1.375,4.833333333333333,0.2672413793103448,0.31451612903225806,0.49137931034482757,0.34375,0.19827586206896552,0.19827586206896552,0.24731182795698925,0.34579439252336447,0.3118279569892473,0.47368421052631576,0.1935483870967742,0.0967741935483871,0.3024390243902439,0.43410852713178294,0.6731707317073171,0.3673469387755102,0.2146341463414634,0.25365853658536586,0.31797235023041476,0.40476190476190477,0.6912442396313364,0.2549019607843137,0.17972350230414746,0.2304147465437788,0.2288135593220339,0.3698630136986301,0.5847457627118644,0.25,0.1864406779661017,0.211864406779661,0.3,0.34972677595628415,0.5176470588235295,0.37209302325581395,0.1411764705882353,0.17058823529411765,0.24324324324324326,0.3072289156626506,0.39864864864864863,0.26666666666666666,0.11486486486486487,0.12837837837837837,0.2346368715083799,0.2670157068062827,0.329608938547486,0.2564102564102564,0.09497206703910614,0.11731843575418995,0.2302158273381295,0.31645569620253167,0.34532374100719426,0.125,0.1510791366906475,0.07913669064748201,0.28125,7,5
